fcstype,filename,filepath,TotalEvents,NumOfPar,Creator,Timestep,starttime,stoptime,totaltime,cytometry,date,byteorder,datatype,system,project,experiment,cells,creator,fullpath,dir,PlateName,Day,col,row,Strain,well,WellContentAlias,ActualStrainID,ID,TMRE,TMRE_N,O2,VitC,NCells,TotalTime,TotalVolume,CellDensity,NCellsAfterFiltering,mean_FITC_A,median_FITC_A,mode_FITC_A,std_FITC_A,var_FITC_A,Noise_FITC_A,NoiseSq_FITC_A,NoiseStrength_FITC_A,mean_PE_A,median_PE_A,mode_PE_A,std_PE_A,var_PE_A,Noise_PE_A,NoiseSq_PE_A,NoiseStrength_PE_A,mean_CFSE_over_SSC,median_CFSE_over_SSC,mode_CFSE_over_SSC,std_CFSE_over_SSC,var_CFSE_over_SSC,Noise_CFSE_over_SSC,NoiseSq_CFSE_over_SSC,NoiseStrength_CFSE_over_SSC,mean_CFSE_over_FSC,median_CFSE_over_FSC,mode_CFSE_over_FSC,std_CFSE_over_FSC,var_CFSE_over_FSC,Noise_CFSE_over_FSC,NoiseSq_CFSE_over_FSC,NoiseStrength_CFSE_over_FSC,mean_TMRE_over_SSC,median_TMRE_over_SSC,mode_TMRE_over_SSC,std_TMRE_over_SSC,var_TMRE_over_SSC,Noise_TMRE_over_SSC,NoiseSq_TMRE_over_SSC,NoiseStrength_TMRE_over_SSC,mean_TMRE_over_FSC,median_TMRE_over_FSC,mode_TMRE_over_FSC,std_TMRE_over_FSC,var_TMRE_over_FSC,Noise_TMRE_over_FSC,NoiseSq_TMRE_over_FSC,NoiseStrength_TMRE_over_FSC,mean_CFSE_over_TMRE,median_CFSE_over_TMRE,mode_CFSE_over_TMRE,std_CFSE_over_TMRE,var_CFSE_over_TMRE,Noise_CFSE_over_TMRE,NoiseSq_CFSE_over_TMRE,NoiseStrength_CFSE_over_TMRE,mean_SSC_A,median_SSC_A,mode_SSC_A,std_SSC_A,var_SSC_A,Noise_SSC_A,NoiseSq_SSC_A,NoiseStrength_SSC_A,mean_FSC_A,median_FSC_A,mode_FSC_A,std_FSC_A,var_FSC_A,Noise_FSC_A,NoiseSq_FSC_A,NoiseStrength_FSC_A
FCS3.0,20171027_HC.fcs,FCS/DAY4/,2015,32,BD FACSDiva Software Version 6.2,0.01,18:33:05,18:34:57,112.000006064773,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,HC,H,3,N,1,2015,111.792998046875,0.111792998046875,18024.3846681266,1338,238.139004822091,184.469993591309,124.622646813942,184.214476853842,33934.9734825348,0.773558607047448,0.598392918537188,142.500694113033,45401.4654118434,36051.02734375,18819.3487101671,37346.9306915941,1394793232.08273,0.822593067268084,0.676659354317515,30721.3262706469,0.00361723511426672,0.00312134047621991,0.00242913255355639,0.00200790175113187,4.03166944219843e-06,0.555092961254443,0.308128195634227,0.00111457212894377,0.00150173794623513,0.00122412053926989,0.000905469002239526,0.000962406111474829,9.262255234041e-07,0.640861552368435,0.410703529304081,0.000616769074608628,0.685934950886376,0.609641697076112,0.391322968508838,0.423941173338364,0.179726118451508,0.618048654308313,0.381984139092317,0.262016271687663,0.279012002232876,0.242854684923717,0.141647631674713,0.183287971148467,0.0335944803677213,0.656917873359036,0.431541092338558,0.120405144219143,0.00847285236768254,0.00528005944817546,0.00456193215188572,0.0164737726524236,0.00027138518540374,1.94430068382384,3.78030514911785,0.0320299674332657,66191.6166882707,58675.498046875,53942.7787512124,32606.2185863465,1063165490.50061,0.492603447652675,0.242658156639302,16061.935690551,155693.635877943,148962.7578125,140966.392662654,38800.1108784008,1505448604.1762,0.249208072376307,0.0621046633375149,9669.30083999326
FCS3.0,20171027_HD.fcs,FCS/DAY4/,2172,32,BD FACSDiva Software Version 6.2,0.01,19:11:32,19:12:15,43.0000081658363,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,HD,H,3,N,1,2172,143.28900390625,0.14328900390625,15158.1764182064,1168,246.960144963575,200.459991455078,124.622646813942,193.922920425135,37606.0990662132,0.785239741634171,0.6166014518417,152.275983931577,38154.3084952472,31219.3212890625,18819.3487101671,29316.4541725116,859454485.248975,0.768365496026839,0.59038553548457,22525.75185201,0.00384708845350377,0.00346549150497154,0.00242913255355639,0.00216603868021544,4.69172356418946e-06,0.563033240954652,0.317006430419899,0.00121955177815484,0.00167723670167325,0.00137810715088301,0.000905469002239526,0.00121070978800188,1.46581819076355e-06,0.721847898268651,0.521064388234868,0.000873948315882439,0.618721336720032,0.532901602255265,0.391322968508838,0.413214933404942,0.170746581188851,0.667853052547821,0.446027699797443,0.275966854632835,0.250370253330804,0.222826317101149,0.141647631674713,0.16369220819822,0.0267951390248094,0.653800545474307,0.427455153262501,0.10702205500989,0.0132901843018288,0.00665264183159419,0.00456193215188572,0.0810720094599116,0.006572670717868,6.10014185045996,37.2117305957331,0.494550757807293,64880.1439810975,57443.09765625,53942.7787512124,30641.9459058167,938928848.894997,0.472285417781195,0.223053515848758,14471.7442237574,148784.161340165,143379.34375,140966.392662654,35945.5763078419,1292084456.10288,0.241595449300948,0.058368361122927,8684.28765847457
FCS3.0,20171027_L1 (1).fcs,FCS/DAY4/,2731,32,BD FACSDiva Software Version 6.2,0.01,18:42:42,18:44:06,83.9999970048666,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L1 (1),L,1,L,0,2731,82.612001953125,0.082612001953125,33058.1505765906,2261,182.922240059548,143.519989013672,149.750916727163,138.432221692364,19163.4800026838,0.756781797813647,0.572718689502056,104.762985607685,26976.550281442,18512.76953125,16050.7833451144,24435.3888817245,597088229.801107,0.905801098613205,0.82047563024889,22133.602094107,0.00342308973894279,0.00281098663356005,0.00269104551892737,0.00226678333630928,5.13830669376945e-06,0.662203888645167,0.438513990136781,0.00150107274002007,0.00118026754937827,0.000943799026805442,0.00094837739577934,0.000842778765589868,7.10276047729182e-07,0.714057389812861,0.509877955946356,0.000601792405546806,0.50550536105051,0.373879306107957,0.337603543685235,0.414086202207885,0.171467382858949,0.819152939045703,0.671011537547214,0.339199929556862,0.171340632494007,0.125614625457875,0.121610922956283,0.143195055316398,0.0205048238670664,0.835733201354948,0.698449983846991,0.119672861997773,0.011960415441814,0.00774175185556505,0.0228815014492401,0.0138121222170304,0.000190774720138185,1.1548196034013,1.33360831639993,0.0159505095008013,54260.0566985018,50105.63671875,49520.7455072726,20072.8623600847,402919803.326905,0.369938101458691,0.136854198910861,7425.71659233136,155040.132556806,150658.765625,135312.104406526,32143.4791087672,1033203249.21575,0.207323604402815,0.0429830769425751,6664.10194687621
FCS3.0,20171027_L1.fcs,FCS/DAY4/,2731,32,BD FACSDiva Software Version 6.2,0.01,18:42:42,18:44:06,83.9999970048666,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L1,L,1,L,0,2731,82.612001953125,0.082612001953125,33058.1505765906,2261,182.922240059548,143.519989013672,112.524744445228,138.432221692364,19163.4800026838,0.756781797813647,0.572718689502056,104.762985607685,26976.550281442,18512.76953125,9566.86628841673,24435.3888817245,597088229.801107,0.905801098613205,0.82047563024889,22133.602094107,0.00342308973894279,0.00281098663356005,0.00212563212443281,0.00226678333630928,5.13830669376945e-06,0.662203888645167,0.438513990136781,0.00150107274002007,0.00118026754937827,0.000943799026805442,0.000671773390492039,0.000842778765589868,7.10276047729182e-07,0.714057389812861,0.509877955946356,0.000601792405546806,0.50550536105051,0.373879306107957,0.180660934655895,0.414086202207885,0.171467382858949,0.819152939045703,0.671011537547214,0.339199929556862,0.171340632494007,0.125614625457875,0.0619723068714119,0.143195055316398,0.0205048238670664,0.835733201354948,0.698449983846991,0.119672861997773,0.011960415441814,0.00774175185556505,0.00352043039664209,0.0138121222170304,0.000190774720138185,1.1548196034013,1.33360831639993,0.0159505095008013,54260.0566985018,50105.63671875,44036.0145492214,20072.8623600847,402919803.326905,0.369938101458691,0.136854198910861,7425.71659233136,155040.132556806,150658.765625,146510.668419815,32143.4791087672,1033203249.21575,0.207323604402815,0.0429830769425751,6664.10194687621
FCS3.0,20171027_L2 (1).fcs,FCS/DAY4/,2888,32,BD FACSDiva Software Version 6.2,0.01,18:44:17,18:45:36,78.9999939501286,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L2 (1),L,1,L,0,2888,77.792998046875,0.077792998046875,37124.1637744801,2213,186.698438669188,149.759994506836,112.524744445228,133.319847418648,17774.1817157315,0.714091924758287,0.509927277004995,95.2026264516632,28615.2380898911,20071.19140625,9566.86628841673,26062.7569351807,679267299.062311,0.910799933004502,0.829556517961006,23737.9572704752,0.00349932021007424,0.00291736110458871,0.00212563212443281,0.00215681981103927,4.65187169729148e-06,0.616353943497361,0.379892183664749,0.00132936439594729,0.001225044423349,0.000994908730718265,0.000671773390492039,0.000822845475396686,6.77074676380799e-07,0.67168623415893,0.451162397158605,0.000552693978663915,0.525952796345098,0.405594311756051,0.180660934655895,0.411698358318035,0.169495538241765,0.782766744808605,0.612723776778259,0.322263783783655,0.183333070691746,0.135982988443073,0.0619723068714119,0.148945842013538,0.0221848638531218,0.812433029412211,0.660047427279903,0.121008521645411,0.0118433961991297,0.00721270232778351,0.00352043039664209,0.0175377945911956,0.000307574239122968,1.48080789465477,2.19279202087188,0.025970104685476,54197.0125748418,49917.65625,44036.0145492214,20088.8753831503,403562914.159743,0.370663887708002,0.13739171765081,7446.22064920007,152101.245498899,147338.046875,146510.668419815,32786.5680308754,1074959043.24322,0.215557525011278,0.0464650465889879,7067.39145834941
FCS3.0,20171027_L2.fcs,FCS/DAY4/,2888,32,BD FACSDiva Software Version 6.2,0.01,18:44:17,18:45:36,78.9999939501286,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L2,L,1,L,0,2888,77.792998046875,0.077792998046875,37124.1637744801,2213,186.698438669188,149.759994506836,109.377616006733,133.319847418648,17774.1817157315,0.714091924758287,0.509927277004995,95.2026264516632,28615.2380898911,20071.19140625,10566.83759555,26062.7569351807,679267299.062311,0.910799933004502,0.829556517961006,23737.9572704752,0.00349932021007424,0.00291736110458871,0.00232945894133448,0.00215681981103927,4.65187169729148e-06,0.616353943497361,0.379892183664749,0.00132936439594729,0.001225044423349,0.000994908730718265,0.00077873009319823,0.000822845475396686,6.77074676380799e-07,0.67168623415893,0.451162397158605,0.000552693978663915,0.525952796345098,0.405594311756051,0.220427029444417,0.411698358318035,0.169495538241765,0.782766744808605,0.612723776778259,0.322263783783655,0.183333070691746,0.135982988443073,0.0648975911328661,0.148945842013538,0.0221848638531218,0.812433029412211,0.660047427279903,0.121008521645411,0.0118433961991297,0.00721270232778351,0.00570127315312255,0.0175377945911956,0.000307574239122968,1.48080789465477,2.19279202087188,0.025970104685476,54197.0125748418,49917.65625,44330.3114974019,20088.8753831503,403562914.159743,0.370663887708002,0.13739171765081,7446.22064920007,152101.245498899,147338.046875,143320.276416871,32786.5680308754,1074959043.24322,0.215557525011278,0.0464650465889879,7067.39145834941
FCS3.0,20171027_L3 (1).fcs,FCS/DAY4/,2629,32,BD FACSDiva Software Version 6.2,0.01,18:45:46,18:47:44,117.999993637204,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L3 (1),L,1,L,1,2629,117.57900390625,0.11757900390625,22359.434190276,1827,192.615165255275,142.739990234375,109.377616006733,169.701697174415,28798.6660238767,0.881040166019676,0.776231774139979,149.514011452367,32744.1237853436,20434.330078125,10566.83759555,34497.7035053991,1190091547.14643,1.05355402793952,1.10997608978759,36345.1944827766,0.00332215707334976,0.00282728054350868,0.00232945894133448,0.00200793021682768,4.03178375564965e-06,0.604405563161125,0.365306084780117,0.00121360419348997,0.00119810412418763,0.000959134282241778,0.00077873009319823,0.000843581227788611,7.1162928787734e-07,0.704096756499024,0.495752242512446,0.000593962806329425,0.551406134896189,0.416279774548896,0.220427029444417,0.444495852786067,0.197576563144013,0.80611336119746,0.649818751101067,0.358314045927708,0.198473375752825,0.14084088179581,0.0648975911328661,0.171359227607543,0.0293639848862536,0.863386471649228,0.745436199426903,0.147949238908613,0.0126008651223514,0.00682786126248189,0.00570127315312255,0.060889846389308,0.00370757339331352,4.83219571022166,23.3501153818846,0.29423165451847,58218.7705724891,49464.4765625,44330.3114974019,32826.0439376813,1077549160.59858,0.563839524862675,0.317915009797367,18508.6210169435,155564.887635981,145246.78125,143320.276416871,40490.2030128943,1639456540.0254,0.260278547609282,0.0677449223455973,10538.7312326011
FCS3.0,20171027_L3.fcs,FCS/DAY4/,2629,32,BD FACSDiva Software Version 6.2,0.01,18:45:46,18:47:44,117.999993637204,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L3,L,1,L,1,2629,117.57900390625,0.11757900390625,22359.434190276,1827,192.615165255275,142.739990234375,110.870789945835,169.701697174415,28798.6660238767,0.881040166019676,0.776231774139979,149.514011452367,32744.1237853436,20434.330078125,10010.1282854886,34497.7035053991,1190091547.14643,1.05355402793952,1.10997608978759,36345.1944827766,0.00332215707334976,0.00282728054350868,0.00222098132565964,0.00200793021682768,4.03178375564965e-06,0.604405563161125,0.365306084780117,0.00121360419348997,0.00119810412418763,0.000959134282241778,0.000766387264030959,0.000843581227788611,7.1162928787734e-07,0.704096756499024,0.495752242512446,0.000593962806329425,0.551406134896189,0.416279774548896,0.190409037678551,0.444495852786067,0.197576563144013,0.80611336119746,0.649818751101067,0.358314045927708,0.198473375752825,0.14084088179581,0.0649994759822024,0.171359227607543,0.0293639848862536,0.863386471649228,0.745436199426903,0.147949238908613,0.0126008651223514,0.00682786126248189,0.0154132659976998,0.060889846389308,0.00370757339331352,4.83219571022166,23.3501153818846,0.29423165451847,58218.7705724891,49464.4765625,42967.1053307292,32826.0439376813,1077549160.59858,0.563839524862675,0.317915009797367,18508.6210169435,155564.887635981,145246.78125,140159.071851703,40490.2030128943,1639456540.0254,0.260278547609282,0.0677449223455973,10538.7312326011
FCS3.0,20171027_L4.fcs,FCS/DAY4/,3046,32,BD FACSDiva Software Version 6.2,0.01,18:47:55,18:49:08,73.000006377697,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,L4,L,1,L,1,3046,72.002998046875,0.072002998046875,42303.7940450342,2556,201.646471410383,142.739990234375,110.870789945835,181.702425456097,33015.7714166284,0.901093999737306,0.811970396362576,163.730965316204,33848.2002296985,20912.375,10010.1282854886,36522.0935651838,1333863318.38404,1.07899661776224,1.16423370114236,39407.2154304295,0.00312268249883154,0.00270736310109463,0.00222098132565964,0.00184298191179579,3.39658232720648e-06,0.590191898307116,0.348326476827357,0.00108771299306844,0.00116043415497984,0.000913878157769892,0.000766387264030959,0.00082203076257874,6.75734574625785e-07,0.708382081870922,0.501805173915782,0.000582311862957469,0.509203375304682,0.387125937398943,0.190409037678551,0.388067500860702,0.150596385224271,0.762107086639993,0.580807211506897,0.295748992500612,0.189736129489537,0.13385789368432,0.0649994759822024,0.163111425580399,0.02660533715487,0.85967509730082,0.739041272919175,0.140222830656705,0.010650232929015,0.00688411982265478,0.0154132659976998,0.0220931897890601,0.000488109035055431,2.07443254399352,4.30327037957943,0.0458308318990517,63330.9677772582,51815.3984375,42967.1053307292,37561.9680033915,1410901440.2878,0.593105858345651,0.351774559203931,22278.2232738034,164803.39959287,151881.09375,140159.071851703,44885.222410899,2014683190.87587,0.27235616814813,0.0741778823283323,12224.767182309
FCS3.0,20171027_LA (1).fcs,FCS/DAY4/,1578,32,BD FACSDiva Software Version 6.2,0.01,18:14:16,18:16:08,111.999996006489,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,LA (1),L,1,N,0,1578,110.962001953125,0.110962001953125,14221.0844453457,1197,175.507161330061,141.179992675781,107.633438125021,132.748133451798,17622.0669349364,0.756368756954311,0.57209369649661,100.406540686942,27244.9658250036,19566.6796875,11327.8680621303,25687.7672474235,659861386.157804,0.942844539149651,0.888955825004318,24219.5710721805,0.0030923061720722,0.00262209098982165,0.00239696231721679,0.0018754728950906,3.51739858021951e-06,0.606496508020036,0.367838014240498,0.00113746776175868,0.00108037449873552,0.000881985704113076,0.000714808400112122,0.000763599585421227,5.83084326855469e-07,0.706791567474939,0.499554319853681,0.000539705747903082,0.478912883261247,0.378111402788396,0.240017646420252,0.3938601358036,0.155125806575231,0.822404553248884,0.676349249204496,0.323912369028105,0.164682898814008,0.123699853858517,0.0689811947944303,0.138474138757975,0.0191750871047628,0.840853177562575,0.70703406621708,0.116436419584884,0.0127910943655618,0.00731345856434354,0.00313348164975196,0.0326672969825253,0.0010671522921445,2.55390946614211,6.5224535612503,0.083429318996947,57521.8692189458,52632.05859375,41543.1327840076,23381.8999469299,546713245.128238,0.406487137230037,0.165231792733471,9504.44157242667,160621.396551274,156665.9375,142514.552306367,32474.3839640579,1054585613.84506,0.202179688767003,0.0408766265499222,6565.66084275339
FCS3.0,20171027_LA.fcs,FCS/DAY4/,1578,32,BD FACSDiva Software Version 6.2,0.01,18:14:16,18:16:08,111.999996006489,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,LA,L,1,N,0,1578,110.962001953125,0.110962001953125,14221.0844453457,1197,175.507161330061,141.179992675781,112.457881998899,132.748133451798,17622.0669349364,0.756368756954311,0.57209369649661,100.406540686942,27244.9658250036,19566.6796875,10416.4343545256,25687.7672474235,659861386.157804,0.942844539149651,0.888955825004318,24219.5710721805,0.0030923061720722,0.00262209098982165,0.00200202324642479,0.0018754728950906,3.51739858021951e-06,0.606496508020036,0.367838014240498,0.00113746776175868,0.00108037449873552,0.000881985704113076,0.000717762346326161,0.000763599585421227,5.83084326855469e-07,0.706791567474939,0.499554319853681,0.000539705747903082,0.478912883261247,0.378111402788396,0.185396471642866,0.3938601358036,0.155125806575231,0.822404553248884,0.676349249204496,0.323912369028105,0.164682898814008,0.123699853858517,0.0600884564020792,0.138474138757975,0.0191750871047628,0.840853177562575,0.70703406621708,0.116436419584884,0.0127910943655618,0.00731345856434354,0.0074249474917503,0.0326672969825253,0.0010671522921445,2.55390946614211,6.5224535612503,0.083429318996947,57521.8692189458,52632.05859375,46404.8456685119,23381.8999469299,546713245.128238,0.406487137230037,0.165231792733471,9504.44157242667,160621.396551274,156665.9375,148958.655877587,32474.3839640579,1054585613.84506,0.202179688767003,0.0408766265499222,6565.66084275339
FCS3.0,20171027_LB.fcs,FCS/DAY4/,2459,32,BD FACSDiva Software Version 6.2,0.01,18:16:36,18:16:56,20.0000021606684,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,LB,L,1,N,0,2459,25.0580004882813,0.0250580004882813,98132.3310752583,2193,186.70560197541,148.979995727539,112.457881998899,141.997668495573,20163.3378581785,0.760543159890158,0.578425898055707,107.995355494658,26390.5261534114,20449.0703125,10416.4343545256,22002.5996188948,484114389.989388,0.833730994637657,0.695107371419497,18344.2492648753,0.00344247676384202,0.00290175642076182,0.00200202324642479,0.00210280587040954,4.42179252862884e-06,0.610840977198836,0.373126699425229,0.00128447999274042,0.00120810927959515,0.000988822323478916,0.000717762346326161,0.000817518027390167,6.68335725107911e-07,0.676692118170075,0.457912222793503,0.000553208005596874,0.488994194410863,0.399343225731743,0.185396471642866,0.351432226537731,0.123504609849267,0.718683842373903,0.516506465289318,0.252568662902152,0.168941904205674,0.136525635138634,0.0600884564020792,0.125646385912577,0.0157870142928923,0.743725403731759,0.553127476155967,0.0934464090902678,0.0114187827353649,0.00755873731478831,0.0074249474917503,0.0149013178422299,0.000222049273435158,1.30498304307684,1.7029807427181,0.0194459671036084,54585.8574566091,50313.1171875,46404.8456685119,21991.0690652954,483607118.63459,0.402871184771189,0.162305191518942,8859.56804872059,153303.465383464,148850.21875,148958.655877587,31376.3418899018,984474830.392004,0.204668184188914,0.0418890656191874,6421.73892109676
FCS3.0,20171027_LC.fcs,FCS/DAY4/,1877,32,BD FACSDiva Software Version 6.2,0.01,18:17:12,18:18:32,80.0000086426735,LSRFortessa,20171027,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY4,4,1,A,xxx,A1,xxx,xxx,LC,L,1,N,1,1877,79.777998046875,0.079777998046875,23527.7901921923,1399,164.804682751056,127.919998168945,109.794134090682,133.774346563673,17895.5757985377,0.811714475162967,0.65888038918909,108.586573511201,27467.9093403247,17907.08984375,11727.3679891143,28207.8097437152,795680530.537635,1.0269369027771,1.05459940228542,28967.6407723366,0.00274443042799944,0.00234332108620586,0.00219771504743817,0.00167399794157474,2.80226910839645e-06,0.609961879337929,0.372053494245458,0.00102107493045075,0.00101964682724779,0.000816501325092483,0.000660480937323817,0.000733854955022771,5.38543095011474e-07,0.719714841857133,0.517989453589438,0.000528166302900287,0.45218540457957,0.326711029481098,0.246546817366593,0.381002228845101,0.145162698384935,0.842579669724959,0.70994049983382,0.321024732144778,0.165637526214789,0.117490112679534,0.0822464681688429,0.147130542420041,0.0216473965128156,0.888268170760116,0.789020343185522,0.130691377778394,0.0121741386367717,0.0070081305121071,0.00423906464001646,0.0185268122326329,0.000343242771503236,1.52181708993137,2.31592725520719,0.0281944194775704,59356.2469048763,54202.9765625,46191.8872389762,25284.5659471063,639309275.133568,0.425979863376927,0.181458844002625,10770.7159476932,158507.934702243,151076.640625,142576.209085361,35492.6947517069,1259731380.73784,0.223917463932515,0.0501390306539692,7947.43419693309
